1;naval_base;2707.00;9.50;1261.00;-1.37;5382
1;naval_base;2775.00;9.78;1385.00;-2.55;8592
1;naval_base;2808.00;9.50;1327.00;0.79;5454
1;naval_base;2669.00;9.50;1289.00;-1.57;5336
1;naval_base;2668.00;9.50;1327.00;-2.55;8749
1;naval_base;2669.00;9.50;1281.00;-1.82;5336
1;naval_base;2671.00;9.50;1343.00;-1.89;8749
1;naval_base;2681.00;9.57;1392.00;-3.14;5258
1;naval_base;2851.00;9.50;1356.00;1.25;5505
1;naval_base;2771.00;9.93;1385.00;-3.61;8592
1;naval_base;2848.00;9.50;1355.00;1.03;5505
1;naval_base;2803.00;10.95;1303.00;-4.25;5454
1;naval_base;2815.00;9.50;1336.00;0.93;8845
1;naval_base;2743.00;9.50;1264.00;-0.17;5407
1;naval_base;2726.00;9.50;1258.00;0.46;5407
1;naval_base;2670.00;9.55;1371.00;-1.57;5284
1;naval_base;2740.00;9.95;1387.00;-3.34;5233
1;naval_base;2706.00;9.78;1390.00;-3.39;8618
1;naval_base;2833.00;9.50;1347.00;0.46;8845
1;naval_base;2697.00;9.50;1272.00;-0.24;5382
1;naval_base;2669.00;9.50;1350.00;-1.57;8749
1;naval_base;2854.00;9.60;1366.00;-4.55;5505
1;naval_base;2803.00;9.55;1320.00;1.11;5454
1;naval_base;2730.00;9.50;1259.00;0.32;5407
1;naval_base;2793.00;9.50;1283.00;0.64;5431
1;naval_base;2752.00;9.50;1263.00;-0.32;5407
1;naval_base;2785.00;9.50;1279.00;0.46;5431
1;naval_base;2669.00;9.50;1353.00;-1.25;5284
1;naval_base;2746.00;9.70;1389.00;-3.14;5233
1;naval_base;2713.00;10.28;1390.00;-2.90;8618
1;naval_base;2664.00;9.53;1383.00;-1.82;8698
1;naval_base;2658.00;9.50;1300.00;-0.24;5336
1;naval_base;2765.00;9.68;1264.00;0.00;8793
1;naval_base;2690.00;9.50;1272.00;0.17;5382
1;bunker;2781.00;10.85;1383.00;0.87;0
1;bunker;2701.00;11.57;1351.00;2.07;0
1;bunker;2694.00;12.80;1331.00;6.20;0
1;bunker;2732.00;11.57;1321.00;2.58;0
1;bunker;2710.00;11.00;1312.00;4.14;0
1;bunker;2772.00;13.53;1360.00;0.52;0
1;bunker;2693.00;11.10;1322.00;4.64;0
1;bunker;2675.00;10.28;1319.00;5.85;0
1;bunker;2787.00;13.75;1324.00;2.59;0
1;bunker;2747.00;14.63;1342.00;0.43;0
1;bunker;2692.00;10.90;1311.00;3.09;0
1;bunker;2723.00;12.40;1366.00;5.76;0
1;bunker;2742.00;12.50;1362.00;1.03;0
1;bunker;2760.00;13.60;1349.00;5.16;0
1;bunker;2678.00;10.15;1315.00;0.08;0
1;bunker;2753.00;11.68;1326.00;3.10;0
1;bunker;2684.00;10.00;1293.00;5.76;0
1;bunker;2756.00;11.68;1310.00;2.14;0
1;bunker;2798.00;14.10;1328.00;4.81;0
1;bunker;2719.00;12.20;1311.00;1.55;0
1;bunker;2726.00;13.45;1336.00;4.21;0
1;bunker;2811.00;10.18;1353.00;0.59;0
1;bunker;2726.00;12.25;1365.00;4.71;0
1;bunker;2738.00;12.30;1289.00;4.81;0
1;bunker;2713.00;12.55;1364.00;2.65;0
1;bunker;2785.00;10.80;1290.00;5.32;0
1;bunker;2788.00;11.80;1313.00;1.70;0
1;bunker;2780.00;12.53;1348.00;3.26;0
1;bunker;2694.00;12.23;1377.00;1.10;0
1;bunker;2803.00;11.50;1343.00;3.76;0
1;bunker;2748.00;12.90;1380.00;5.32;0
1;bunker;2684.00;12.03;1346.00;3.17;0
1;bunker;2714.00;10.55;1260.00;5.83;0
1;bunker;2722.00;11.90;1357.00;2.21;0
1;bunker;2713.00;12.95;1372.00;3.77;0
1;bunker;2791.00;12.82;1305.00;1.61;0
1;bunker;2706.00;13.18;1382.00;2.81;0
1;bunker;2700.00;11.57;1342.00;0.66;0
1;bunker;2772.00;12.25;1314.00;2.22;0
1;bunker;2678.00;9.80;1306.00;4.88;0
1;bunker;2768.00;12.00;1312.00;1.26;0
1;bunker;2725.00;14.05;1334.00;5.38;0
1;bunker;2767.00;13.65;1353.00;0.67;0
1;bunker;2773.00;13.38;1290.00;3.33;0
1;bunker;2688.00;10.40;1300.00;1.17;0
1;bunker;2725.00;10.25;1280.00;2.73;0
1;bunker;2715.00;12.45;1343.00;5.39;0
1;bunker;2753.00;13.88;1274.00;1.77;0
1;bunker;2697.00;11.65;1352.00;5.90;0
1;bunker;2758.00;11.55;1287.00;6.00;0
1;bunker;2757.00;12.93;1278.00;3.84;0
1;bunker;2769.00;12.35;1374.00;0.22;0
1;bunker;2743.00;13.28;1344.00;2.88;0
1;bunker;2759.00;14.30;1360.00;5.90;0
1;bunker;2713.00;12.68;1357.00;2.29;0
1;bunker;2701.00;12.23;1284.00;4.95;0
1;bunker;2748.00;12.73;1367.00;1.33;0
1;bunker;2745.00;12.63;1309.00;4.35;0
1;bunker;2762.00;12.95;1369.00;5.55;0
1;bunker;2670.00;9.70;1272.00;3.39;0
1;bunker;2719.00;13.00;1335.00;6.06;0
1;bunker;2779.00;13.48;1342.00;2.80;0
1;bunker;2736.00;11.88;1301.00;4.00;0
1;bunker;2818.00;10.85;1355.00;1.84;0
1;bunker;2819.00;11.15;1354.00;4.86;0
1;bunker;2820.00;14.30;1372.00;6.06;0
1;bunker;2717.00;12.80;1340.00;3.91;0
1;bunker;2691.00;12.05;1343.00;0.29;0
1;bunker;2708.00;10.85;1298.00;1.85;0
1;bunker;2811.00;12.13;1368.00;4.51;0
1;bunker;2716.00;12.35;1290.00;2.35;0
1;bunker;2670.00;9.65;1331.00;3.56;0
1;bunker;2716.00;12.30;1367.00;0.30;0
1;bunker;2749.00;13.50;1294.00;2.96;0
1;bunker;2725.00;12.70;1290.00;5.62;0
1;bunker;2803.00;10.15;1323.00;3.46;0
1;bunker;2803.00;13.03;1340.00;5.02;0
1;bunker;2729.00;11.70;1296.00;1.41;0
1;bunker;2780.00;14.05;1325.00;4.07;0
1;bunker;2763.00;9.70;1386.00;0.80;0
1;bunker;2818.00;12.95;1369.00;3.47;0
1;bunker;2735.00;13.50;1336.00;6.13;0
1;bunker;2798.00;11.73;1297.00;2.51;0
1;bunker;2723.00;13.45;1376.00;5.54;0
1;bunker;2827.00;12.15;1363.00;0.46;0
1;bunker;2684.00;9.82;1392.00;4.58;0
1;bunker;2768.00;12.95;1304.00;2.42;0
1;bunker;2723.00;11.38;1387.00;2.52;0
1;bunker;2775.00;11.80;1310.00;0.36;0
1;bunker;2668.00;9.70;1320.00;3.03;0
1;bunker;2745.00;11.55;1327.00;5.69;0
1;bunker;2784.00;12.23;1316.00;0.97;0
1;bunker;2796.00;10.78;1293.00;5.09;0
1;bunker;2778.00;13.43;1354.00;0.01;0
1;bunker;2692.00;11.10;1285.00;3.03;0
1;bunker;2774.00;11.43;1381.00;5.70;0
1;bunker;2810.00;13.45;1372.00;3.54;0
1;bunker;2684.00;12.10;1331.00;4.74;0
1;bunker;2745.00;13.28;1274.00;1.48;0
1;bunker;2732.00;11.30;1272.00;5.60;0
1;bunker;2671.00;9.70;1291.00;0.52;0
1;bunker;2776.00;10.63;1271.00;4.65;0
1;bunker;2812.00;10.55;1336.00;6.21;0
1;bunker;2768.00;12.88;1326.00;2.59;0
1;bunker;2675.00;11.05;1365.00;5.25;0
1;bunker;2824.00;10.30;1348.00;3.09;0
1;bunker;2709.00;10.68;1278.00;3.19;0
1;bunker;2684.00;9.82;1272.00;1.04;0
1;bunker;2686.00;12.05;1343.00;3.70;0
1;bunker;2722.00;12.15;1296.00;5.26;0
1;bunker;2730.00;12.70;1289.00;3.10;0
1;bunker;2737.00;11.20;1323.00;5.76;0
1;bunker;2761.00;12.23;1379.00;3.61;0
1;bunker;2753.00;13.90;1342.00;3.71;0
1;bunker;2767.00;12.13;1381.00;1.55;0
1;bunker;2664.00;9.50;1296.00;4.21;0
1;bunker;2737.00;12.90;1316.00;0.59;0
1;bunker;2757.00;14.25;1268.00;2.15;0
1;bunker;2676.00;10.45;1384.00;6.28;0
1;bunker;2788.00;12.07;1374.00;1.20;0
1;bunker;2714.00;13.57;1382.00;5.32;0
1;bunker;2695.00;11.80;1386.00;2.05;0
1;bunker;2707.00;9.53;1263.00;3.26;0
1;bunker;2675.00;9.95;1278.00;1.10;0
1;bunker;2831.00;13.30;1368.00;2.66;0
1;bunker;2744.00;13.25;1294.00;5.33;0
1;bunker;2737.00;11.70;1285.00;1.71;0
1;bunker;2840.00;10.93;1355.00;5.83;0
1;bunker;2793.00;11.82;1348.00;5.93;0
1;bunker;2700.00;14.43;1363.00;3.77;0
1;bunker;2793.00;10.88;1360.00;0.16;0
1;bunker;2696.00;10.63;1308.00;4.28;0
1;bunker;2782.00;11.28;1360.00;5.84;0
1;bunker;2796.00;10.57;1315.00;2.22;0
1;bunker;2709.00;12.00;1349.00;0.06;0
1;bunker;2748.00;12.00;1320.00;1.26;0
1;bunker;2679.00;11.70;1354.00;4.29;0
1;bunker;2675.00;9.93;1344.00;0.67;0
1;bunker;2854.00;9.68;1360.00;3.33;0
1;bunker;2681.00;9.85;1287.00;5.99;0
1;bunker;2743.00;12.60;1358.00;2.73;0
1;bunker;2698.00;11.32;1343.00;3.93;0
1;bunker;2727.00;11.10;1303.00;1.78;0
1;bunker;2715.00;12.38;1289.00;4.79;0
1;bunker;2679.00;11.38;1377.00;6.00;0
1;bunker;2799.00;9.85;1309.00;3.84;0
1;bunker;2813.00;10.85;1341.00;0.22;0
1;bunker;2685.00;10.10;1307.00;3.24;0
1;bunker;2755.00;12.80;1339.00;4.45;0
1;bunker;2690.00;11.23;1324.00;2.29;0
1;bunker;2741.00;12.25;1269.00;4.95;0
1;bunker;2712.00;10.70;1279.00;0.23;0
1;bunker;2777.00;12.57;1288.00;2.89;0
1;bunker;2725.00;11.50;1264.00;0.74;0
1;bunker;2714.00;10.35;1279.00;3.40;0
1;bunker;2767.00;13.03;1282.00;4.96;0
1;bunker;2739.00;11.95;1276.00;2.80;0
1;bunker;2783.00;13.85;1336.00;4.00;0
1;bunker;2682.00;12.88;1361.00;0.74;0
1;bunker;2679.00;12.00;1371.00;3.41;0
1;bunker;2727.00;14.03;1378.00;6.07;0
1;bunker;2743.00;12.90;1371.00;2.45;0
1;bunker;2738.00;13.63;1382.00;5.47;0
1;bunker;2702.00;10.55;1388.00;1.85;0
1;bunker;2764.00;12.45;1319.00;4.51;0
1;bunker;2833.00;9.80;1349.00;2.36;0
1;bunker;2684.00;9.98;1280.00;3.91;0
1;bunker;2744.00;11.88;1330.00;0.30;0
1;bunker;2698.00;13.25;1328.00;2.96;0
1;bunker;2744.00;11.98;1301.00;0.80;0
1;bunker;2764.00;12.73;1342.00;0.90;0
1;bunker;2682.00;12.75;1336.00;5.03;0
1;bunker;2827.00;11.48;1351.00;1.41;0
1;bunker;2736.00;13.32;1338.00;2.97;0
1;bunker;2783.00;14.73;1329.00;5.63;0
1;bunker;2800.00;10.63;1356.00;3.47;0
1;bunker;2701.00;9.70;1272.00;6.13;0
1;bunker;2677.00;10.57;1352.00;1.41;0
1;bunker;2695.00;11.25;1288.00;5.54;0
1;bunker;2853.00;9.75;1364.00;0.46;0
1;bunker;2732.00;12.00;1349.00;4.58;0
1;bunker;2760.00;12.57;1296.00;6.14;0
1;bunker;2702.00;11.88;1324.00;3.98;0
1;bunker;2796.00;12.55;1370.00;5.19;0
1;bunker;2793.00;12.38;1371.00;3.03;0
1;bunker;2727.00;12.53;1345.00;4.59;0
1;bunker;2765.00;12.65;1326.00;0.97;0
1;bunker;2778.00;11.05;1370.00;5.09;0
1;bunker;2680.00;10.07;1299.00;0.37;0
1;bunker;2749.00;12.80;1358.00;3.03;0
1;bunker;2731.00;12.55;1367.00;5.70;0
1;bunker;2698.00;10.65;1316.00;3.54;0
1;bunker;2744.00;13.20;1313.00;3.64;0
1;bunker;2795.00;12.85;1298.00;1.48;0
1;bunker;2719.00;11.07;1284.00;4.15;0
1;bunker;2799.00;12.13;1323.00;0.53;0
1;bunker;2781.00;11.78;1297.00;2.09;0
1;bunker;2714.00;11.48;1320.00;6.21;0
1;bunker;2714.00;11.75;1312.00;4.05;0
1;bunker;2774.00;13.35;1342.00;5.25;0
1;bunker;2735.00;10.50;1265.00;1.99;0
1;bunker;2735.00;11.07;1273.00;4.66;0
1;bunker;2789.00;10.15;1286.00;1.04;0
1;bunker;2746.00;11.68;1267.00;3.70;0
1;bunker;2719.00;10.75;1265.00;0.43;0
1;bunker;2786.00;9.85;1282.00;1.64;0
1;bunker;2744.00;12.30;1285.00;5.77;0
1;bunker;2675.00;11.55;1360.00;1.04;0
1;bunker;2690.00;13.40;1366.00;3.71;0
1;bunker;2691.00;13.25;1367.00;1.55;0
1;bunker;2730.00;13.05;1373.00;4.21;0
1;bunker;2751.00;12.60;1383.00;5.77;0
1;bunker;2691.00;11.75;1379.00;2.16;0
1;bunker;2720.00;10.23;1389.00;6.28;0
1;bunker;2665.00;9.50;1377.00;2.66;0
1;bunker;2792.00;13.38;1342.00;4.22;0
1;bunker;2769.00;12.70;1321.00;0.60;0
1;bunker;2703.00;11.48;1279.00;4.72;0
1;bunker;2710.00;12.35;1329.00;5.93;0
1;bunker;2775.00;12.78;1350.00;2.66;0
1;bunker;2676.00;9.80;1306.00;0.50;0
1;bunker;2838.00;13.20;1363.00;1.71;0
1;bunker;2721.00;12.82;1314.00;4.72;0
1;bunker;2807.00;10.40;1355.00;1.11;0
1;bunker;2704.00;12.00;1288.00;3.78;0
1;bunker;2661.00;9.70;1304.00;0.16;0
1;bunker;2752.00;13.57;1354.00;3.17;0
1;bunker;2769.00;13.82;1292.00;4.38;0
1;bunker;2748.00;12.75;1354.00;2.22;0
1;bunker;2764.00;12.73;1305.00;4.89;0
1;bunker;2814.00;12.00;1363.00;0.16;0
1;bunker;2725.00;11.23;1324.00;4.29;0
1;bunker;2801.00;13.48;1367.00;0.67;0
1;bunker;2726.00;12.10;1355.00;4.79;0
1;bunker;2799.00;13.73;1375.00;4.89;0
1;bunker;2699.00;14.20;1366.00;2.73;0
1;bunker;2707.00;13.35;1371.00;5.40;0
1;bunker;2696.00;11.03;1292.00;0.67;0
1;bunker;2759.00;13.15;1368.00;3.34;0
1;bunker;2748.00;13.10;1373.00;1.17;0
1;bunker;2753.00;12.68;1316.00;2.38;0
1;bunker;2773.00;13.70;1334.00;5.40;0
1;bunker;2783.00;11.85;1298.00;3.24;0
1;bunker;2683.00;10.80;1318.00;4.45;0
1;bunker;2769.00;14.35;1272.00;2.29;0
1;bunker;2771.00;11.82;1268.00;3.85;0
1;bunker;2692.00;9.55;1273.00;0.23;0
1;bunker;2744.00;13.25;1297.00;2.90;0
1;bunker;2765.00;12.60;1293.00;0.74;0
1;coastal_bunker;2669.00;9.50;1367.00;-1.57;0
1;coastal_bunker;2686.00;9.57;1271.00;0.46;0
1;coastal_bunker;2710.00;9.50;1260.00;-1.37;0
1;coastal_bunker;2801.00;9.50;1316.00;1.57;0
1;coastal_bunker;2762.00;9.50;1263.00;0.32;0
1;coastal_bunker;2732.00;10.57;1387.00;-3.39;0
1;coastal_bunker;2777.00;9.73;1270.00;0.98;0
1;coastal_bunker;2812.00;9.50;1331.00;0.32;0
1;coastal_bunker;2806.00;9.50;1324.00;0.79;0
1;coastal_bunker;2664.00;9.50;1316.00;-1.57;0
1;coastal_bunker;2822.00;9.50;1344.00;0.79;0
1;coastal_bunker;2675.00;9.50;1387.00;-2.36;0
1;coastal_bunker;2802.00;9.50;1296.00;1.57;0
1;coastal_bunker;2758.00;9.50;1387.00;-3.73;0
1;coastal_bunker;2847.00;9.50;1354.00;1.03;0
1;coastal_bunker;2793.00;9.80;1285.00;0.24;0
1;coastal_bunker;2669.00;9.50;1281.00;-1.82;0
1;coastal_bunker;2668.00;9.50;1274.00;-1.25;0
1;coastal_bunker;2670.00;9.55;1334.00;-1.89;0
1;coastal_bunker;2702.00;9.50;1270.00;-0.64;0
1;coastal_bunker;2714.00;9.50;1253.00;0.32;0
1;coastal_bunker;2849.00;9.50;1355.00;1.25;0
1;coastal_bunker;2669.00;9.50;1291.00;-1.57;0
1;coastal_bunker;2669.00;9.50;1296.00;-1.25;0
1;coastal_bunker;2667.00;9.50;1324.00;-0.98;0
1;coastal_bunker;2779.00;9.50;1387.00;-2.55;0
1;coastal_bunker;2684.00;9.60;1393.00;-3.14;0
1;coastal_bunker;2803.00;10.30;1304.00;-4.25;0
1;coastal_bunker;2768.00;9.98;1385.00;-3.61;0
1;coastal_bunker;2695.00;9.60;1390.00;-3.34;0
1;coastal_bunker;2817.00;9.50;1335.00;0.93;0
1;coastal_bunker;2741.00;9.50;1263.00;-0.17;0
1;coastal_bunker;2725.00;9.73;1258.00;0.46;0
1;coastal_bunker;2670.00;9.50;1373.00;-1.57;0
1;coastal_bunker;2740.00;9.95;1387.00;-3.34;0
1;coastal_bunker;2700.00;9.60;1390.00;-3.39;0
1;coastal_bunker;2834.00;9.53;1348.00;0.46;0
1;coastal_bunker;2700.00;9.50;1270.00;-0.24;0
1;coastal_bunker;2670.00;9.50;1349.00;-1.57;0
1;coastal_bunker;2854.00;9.55;1365.00;-4.55;0
1;coastal_bunker;2803.00;9.50;1319.00;1.11;0
1;coastal_bunker;2739.00;9.50;1263.00;0.32;0
1;coastal_bunker;2790.00;9.50;1279.00;0.64;0
1;coastal_bunker;2748.00;9.50;1264.00;-0.32;0
1;coastal_bunker;2784.00;9.60;1279.00;0.46;0
1;coastal_bunker;2669.00;9.50;1351.00;-1.25;0
1;coastal_bunker;2743.00;10.05;1387.00;-3.14;0
1;coastal_bunker;2713.00;9.53;1391.00;-2.90;0
1;coastal_bunker;2666.00;9.55;1383.00;-1.82;0
1;coastal_bunker;2661.00;9.50;1299.00;-0.24;0
1;coastal_bunker;2768.00;9.50;1265.00;0.00;0
1;coastal_bunker;2692.00;9.50;1272.00;0.17;0
1;dockyard;2705.00;9.50;1266.00;-0.64;0
1;anti_air_building;2714.00;14.40;1379.00;1.04;0
1;anti_air_building;2774.00;12.68;1293.00;5.16;0
1;anti_air_building;2815.00;12.60;1368.00;0.09;0
1;synthetic_refinery;2744.00;12.18;1287.00;3.11;0
1;radar_station;2763.00;13.55;1268.00;5.77;0
1;rocket_site;2711.00;14.45;1379.00;2.16;0
1;nuclear_reactor;2747.00;12.90;1348.00;6.28;0
2;arms_factory;2868.00;12.68;1424.00;4.37;0
2;arms_factory;2875.00;10.57;1408.00;2.21;0
2;arms_factory;2828.00;10.50;1387.00;4.88;0
2;arms_factory;2844.00;10.50;1395.00;0.15;0
2;arms_factory;2850.00;11.10;1399.00;2.81;0
2;arms_factory;2794.00;10.20;1436.00;0.65;0
2;industrial_complex;2806.00;9.95;1450.00;4.78;0
2;industrial_complex;2844.00;12.10;1378.00;4.88;0
2;industrial_complex;2833.00;10.00;1431.00;2.72;0
2;industrial_complex;2816.00;9.90;1395.00;5.38;0
2;industrial_complex;2891.00;10.88;1430.00;1.77;0
2;industrial_complex;2822.00;12.03;1380.00;3.32;0
2;air_base;2891.00;10.00;1411.00;1.17;0
2;naval_base;2778.00;9.60;1461.00;-1.77;8546
2;naval_base;2896.00;9.50;1383.00;0.79;8918
2;naval_base;2782.00;9.50;1446.00;-0.98;5108
2;naval_base;2787.00;9.50;1411.00;-1.89;8592
2;naval_base;2898.00;9.50;1382.00;0.00;8918
2;naval_base;2879.00;9.57;1390.00;0.00;5505
2;naval_base;2784.00;9.50;1396.00;-2.03;8592
2;naval_base;2790.00;9.50;1431.00;-1.37;5108
2;naval_base;2797.00;9.50;1420.00;-2.11;5108
2;naval_base;2909.00;9.60;1386.00;0.59;8918
2;naval_base;2867.00;9.50;1390.00;0.46;5505
2;naval_base;2856.00;9.50;1384.00;1.57;5505
2;naval_base;2862.00;9.50;1386.00;0.79;5505
2;naval_base;2788.00;9.50;1425.00;-1.11;8592
2;naval_base;2783.00;9.50;1441.00;-1.19;5108
2;naval_base;2781.00;9.50;1388.00;-2.21;8592
2;naval_base;2793.00;9.68;1419.00;-3.31;5108
2;naval_base;2875.00;9.50;1389.00;-0.12;5505
2;naval_base;2852.00;10.48;1375.00;-4.51;5505
2;bunker;2892.00;10.55;1397.00;4.51;0
2;bunker;2790.00;9.70;1405.00;6.06;0
2;bunker;2857.00;12.57;1425.00;3.90;0
2;bunker;2817.00;10.00;1435.00;5.11;0
2;bunker;2892.00;10.80;1427.00;2.95;0
2;bunker;2885.00;9.98;1405.00;4.51;0
2;bunker;2853.00;13.48;1428.00;0.89;0
2;bunker;2821.00;9.80;1462.00;5.01;0
2;bunker;2827.00;9.80;1458.00;1.39;0
2;bunker;2907.00;9.75;1386.00;4.42;0
2;bunker;2811.00;9.80;1447.00;5.62;0
2;bunker;2842.00;10.07;1445.00;3.46;0
2;bunker;2798.00;9.82;1464.00;5.02;0
2;bunker;2844.00;9.93;1458.00;1.40;0
2;bunker;2840.00;10.10;1415.00;4.07;0
2;bunker;2897.00;11.93;1423.00;1.91;0
2;bunker;2834.00;10.05;1450.00;2.01;0
2;bunker;2834.00;9.90;1396.00;6.13;0
2;bunker;2806.00;11.15;1387.00;3.97;0
2;bunker;2792.00;10.30;1390.00;5.18;0
2;bunker;2812.00;9.80;1455.00;1.91;0
2;bunker;2835.00;9.93;1430.00;4.58;0
2;bunker;2828.00;10.70;1385.00;0.96;0
2;bunker;2791.00;9.75;1443.00;3.63;0
2;bunker;2806.00;9.85;1426.00;0.36;0
2;bunker;2846.00;10.75;1423.00;3.02;0
2;bunker;2811.00;10.23;1412.00;5.69;0
2;bunker;2853.00;10.88;1437.00;2.07;0
2;bunker;2810.00;10.40;1399.00;5.09;0
2;bunker;2814.00;10.18;1421.00;1.47;0
2;bunker;2866.00;10.95;1399.00;4.13;0
2;bunker;2902.00;10.95;1393.00;0.87;0
2;bunker;2799.00;9.90;1452.00;2.07;0
2;bunker;2790.00;9.68;1415.00;6.20;0
2;bunker;2818.00;11.18;1386.00;2.58;0
2;bunker;2840.00;13.32;1374.00;4.14;0
2;bunker;2848.00;11.53;1373.00;0.52;0
2;bunker;2842.00;10.20;1396.00;4.64;0
2;bunker;2824.00;10.05;1400.00;5.85;0
2;bunker;2798.00;11.35;1383.00;2.59;0
2;bunker;2823.00;9.90;1428.00;0.43;0
2;bunker;2857.00;11.25;1395.00;3.09;0
2;bunker;2855.00;11.40;1400.00;5.76;0
2;bunker;2807.00;10.40;1399.00;1.03;0
2;bunker;2828.00;10.00;1416.00;5.16;0
2;bunker;2798.00;10.35;1397.00;0.08;0
2;bunker;2799.00;10.30;1434.00;3.10;0
2;bunker;2871.00;11.93;1409.00;5.76;0
2;bunker;2797.00;9.95;1425.00;2.14;0
2;bunker;2884.00;10.18;1427.00;4.81;0
2;bunker;2812.00;9.93;1409.00;1.55;0
2;bunker;2823.00;11.70;1381.00;4.21;0
2;bunker;2873.00;9.73;1395.00;0.59;0
2;bunker;2802.00;10.30;1413.00;4.71;0
2;bunker;2794.00;9.80;1454.00;4.81;0
2;bunker;2832.00;9.82;1459.00;2.65;0
2;bunker;2877.00;12.50;1425.00;5.32;0
2;bunker;2794.00;9.68;1413.00;1.70;0
2;bunker;2787.00;9.70;1448.00;3.26;0
2;bunker;2817.00;9.95;1393.00;1.10;0
2;bunker;2824.00;10.00;1421.00;3.76;0
2;bunker;2879.00;11.25;1416.00;5.32;0
2;bunker;2888.00;10.05;1391.00;3.17;0
2;bunker;2829.00;10.25;1467.00;5.83;0
